GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21
8600000US75180,75180,ZCTA5 75180,22497,383,11802,891,7098,686,4415,700,17,19,86,84,0,95,10,18,176,93,24,29,152,88,10695,878,8701,1076,48,63,17,28,4,9,0,95,1658,583,267,145,231,130,36,71
8600000US75181,75181,ZCTA5 75181,25987,1152,19243,1061,9011,789,7832,986,91,79,1833,536,0,95,149,224,327,189,0,95,327,189,6744,1318,5134,1248,82,62,23,35,26,42,0,95,1056,429,423,236,268,189,155,103
8600000US75182,75182,ZCTA5 75182,4838,50,4453,178,3276,330,20,34,10,15,1069,285,0,95,0,95,78,73,37,63,41,43,385,173,271,145,0,95,0,95,0,95,0,95,100,93,14,23,14,23,0,95
8600000US75189,75189,ZCTA5 75189,20505,1051,16234,1026,14783,1011,714,221,127,118,329,231,55,76,2,3,224,109,0,95,224,109,4271,1030,2711,874,35,43,92,143,0,95,0,95,1274,427,159,98,125,90,34,30
8600000US75201,75201,ZCTA5 75201,8380,935,7326,1068,4923,515,972,499,25,27,693,322,107,59,25,30,581,399,8,12,573,399,1054,312,713,252,0,95,0,95,0,95,0,95,334,199,7,11,7,11,0,95
8600000US75202,75202,ZCTA5 75202,2060,353,1819,337,1134,254,421,180,0,95,146,129,0,95,0,95,118,78,0,95,118,78,241,121,94,58,0,95,0,95,0,95,0,95,137,109,10,18,10,18,0,95
8600000US75203,75203,ZCTA5 75203,16370,1262,6994,800,634,231,5989,776,0,95,76,59,0,95,171,229,124,115,0,95,124,115,9376,988,8167,1061,133,156,0,95,0,95,22,39,834,451,220,128,133,102,87,77
8600000US75204,75204,ZCTA5 75204,26200,1321,17336,1017,12094,745,3227,668,74,72,1452,391,0,95,0,95,489,204,27,37,462,199,8864,1126,5404,930,156,116,191,233,14,23,0,95,2733,896,366,262,229,213,137,131
8600000US75205,75205,ZCTA5 75205,23658,706,21818,694,20317,703,244,118,16,17,942,324,0,95,0,95,299,142,3,6,296,143,1840,449,1314,416,23,25,53,49,29,44,0,95,368,267,53,42,28,31,25,29
8600000US75206,75206,ZCTA5 75206,36579,1441,25168,1148,21146,1192,1661,421,118,83,1477,360,0,95,87,61,679,262,9,15,670,264,11411,1232,7893,1107,165,129,99,125,62,105,0,95,3041,779,151,75,102,63,49,42
8600000US75207,75207,ZCTA5 75207,9631,1402,7939,1109,3119,494,4510,738,62,54,61,62,4,7,6,10,177,87,0,95,177,87,1692,495,1358,463,61,53,106,87,0,95,0,95,143,68,24,22,17,20,7,12
8600000US75208,75208,ZCTA5 75208,30743,1464,8445,622,7160,584,923,310,69,45,166,101,20,20,0,95,107,71,0,95,107,71,22298,1596,19762,1519,15,28,79,100,13,16,21,25,2103,543,305,120,170,97,135,77
8600000US75209,75209,ZCTA5 75209,14215,898,11461,586,7964,516,2510,437,0,95,277,144,12,20,70,116,628,361,57,61,571,345,2754,841,977,392,37,64,0,95,0,95,0,95,1706,736,34,48,12,20,22,46
8600000US75210,75210,ZCTA5 75210,5795,783,4595,621,107,79,4488,624,0,95,0,95,0,95,0,95,0,95,0,95,0,95,1200,508,1055,465,27,40,0,95,0,95,0,95,118,106,0,95,0,95,0,95
8600000US75211,75211,ZCTA5 75211,72169,2235,12697,1090,7677,739,4055,671,183,97,456,227,0,95,76,106,250,115,17,19,233,115,59472,2520,39956,2671,43,57,211,186,7,11,0,95,18117,2075,1138,385,804,320,334,191
8600000US75212,75212,ZCTA5 75212,24693,1331,8272,851,1042,370,6432,771,26,28,118,119,17,26,12,21,625,407,0,95,625,407,16421,1146,10516,1008,41,44,30,49,0,95,0,95,5465,992,369,192,256,153,113,115
8600000US75214,75214,ZCTA5 75214,32662,1174,25618,983,22767,977,1617,435,136,69,652,264,0,95,90,80,356,168,17,30,339,165,7044,961,5043,936,22,34,191,166,0,95,0,95,1549,437,239,167,231,166,8,13
8600000US75215,75215,ZCTA5 75215,13931,899,12825,820,899,211,11819,803,34,27,0,95,0,95,37,56,36,36,0,95,36,36,1106,325,718,296,18,26,0,95,0,95,0,95,370,225,0,95,0,95,0,95
8600000US75216,75216,ZCTA5 75216,47031,2118,33038,1662,860,266,31772,1598,30,35,152,201,29,47,6,11,189,103,15,23,174,101,13993,1470,9526,1505,283,212,19,38,10,17,0,95,3952,852,203,179,138,138,65,90
8600000US75217,75217,ZCTA5 75217,82620,2594,29811,1662,6557,818,22580,1483,11,15,113,97,0,95,233,217,317,183,22,38,295,175,52809,2584,37814,2747,214,136,323,192,56,89,9,16,13390,1733,1003,518,940,517,63,66
8600000US75218,75218,ZCTA5 75218,22708,1150,17230,817,15298,871,1320,435,45,53,340,168,0,95,52,71,175,97,10,15,165,96,5478,986,4782,1058,14,21,0,95,0,95,0,95,533,256,149,167,149,167,0,95
8600000US75219,75219,ZCTA5 75219,20636,1106,14780,805,10716,733,1591,387,14,17,1611,428,0,95,15,23,833,248,40,61,793,247,5856,870,2606,644,65,75,9,51,6,11,0,95,2969,828,201,136,126,94,75,97
8600000US75220,75220,ZCTA5 75220,43840,1739,8889,639,6396,398,1742,510,33,37,419,289,0,95,61,103,238,105,0,95,238,105,34951,1828,9209,1317,0,95,84,134,10,17,0,95,25117,1865,531,332,270,203,261,254
8600000US75223,75223,ZCTA5 75223,12878,1016,3736,493,1794,327,1592,307,49,67,218,187,0,95,50,50,33,31,0,95,33,31,9142,923,7062,975,5,8,0,95,23,30,0,95,1975,584,77,61,52,47,25,41
8600000US75224,75224,ZCTA5 75224,34635,1677,13319,989,3034,363,9429,868,237,196,314,212,24,30,45,74,236,109,10,16,226,108,21316,1617,16309,1740,105,70,48,48,1,2,66,94,4083,904,704,335,473,302,231,180
8600000US75225,75225,ZCTA5 75225,20380,708,19774,722,19151,728,39,36,6,11,422,209,10,19,0,95,146,81,0,95,146,81,606,248,579,244,0,95,0,95,0,95,0,95,22,23,5,11,5,11,0,95
8600000US75226,75226,ZCTA5 75226,3091,548,1689,365,980,237,384,155,13,15,224,188,0,95,10,19,78,55,0,95,78,55,1402,394,724,337,0,95,0,95,0,95,0,95,678,313,0,95,0,95,0,95
8600000US75227,75227,ZCTA5 75227,55374,1958,23905,1128,5251,592,17794,1179,37,31,505,247,0,95,123,153,195,87,17,27,178,84,31469,1754,16957,1770,110,68,63,107,0,95,0,95,13699,1546,640,296,470,273,170,122
8600000US75228,75228,ZCTA5 75228,65998,2100,34541,1746,17436,1088,13534,1404,78,70,2542,586,4,6,40,51,907,421,5,11,902,422,31457,1912,15277,1522,158,145,110,114,35,41,0,95,15286,1707,591,282,369,202,222,207
8600000US75229,75229,ZCTA5 75229,32711,1305,18740,700,16574,735,916,331,17,22,911,364,0,95,62,63,260,133,15,27,245,126,13971,1227,5481,1021,52,53,17,27,0,95,0,95,8335,1247,86,76,74,60,12,19
8600000US75230,75230,ZCTA5 75230,26779,1160,21525,861,18710,744,1494,546,41,36,993,399,0,95,12,19,275,125,0,95,275,125,5254,966,2712,679,21,35,67,74,0,95,0,95,2197,895,257,152,117,100,140,119
8600000US75231,75231,ZCTA5 75231,35249,1967,19979,1240,10365,912,8359,1016,184,168,685,257,16,29,150,208,220,166,84,97,136,121,15270,1644,13293,1675,53,51,94,129,0,95,0,95,1704,612,126,81,78,71,48,37
8600000US75232,75232,ZCTA5 75232,27546,1378,21686,1318,1774,464,19608,1214,12,16,10,17,0,95,9,16,273,212,0,95,273,212,5860,818,3217,716,9,15,33,39,0,95,0,95,2517,724,84,85,53,67,31,48
8600000US75233,75233,ZCTA5 75233,14053,1116,6090,524,1521,311,4361,518,20,24,23,26,0,95,0,95,165,141,87,124,78,69,7963,1055,4833,1113,134,117,0,95,0,95,0,95,2721,757,275,320,242,307,33,35
8600000US75234,75234,ZCTA5 75234,28640,498,15237,753,12814,769,1112,457,252,225,748,354,0,95,50,65,261,139,0,95,261,139,13403,928,10918,987,62,86,38,70,0,95,0,95,2300,648,85,56,43,42,42,40
8600000US75235,75235,ZCTA5 75235,18493,1523,5957,658,2713,416,1407,360,26,42,1185,365,0,95,0,95,626,247,0,95,626,247,12536,1552,3219,905,0,95,111,129,0,95,0,95,9115,1325,91,95,43,76,48,53
8600000US75236,75236,ZCTA5 75236,15073,1085,9080,883,2499,492,5934,795,9,14,416,241,0,95,182,217,40,35,0,95,40,35,5993,882,3354,769,71,62,0,95,0,95,0,95,2544,761,24,27,24,27,0,95
8600000US75237,75237,ZCTA5 75237,17038,1317,15463,1249,903,428,14195,1234,0,95,93,115,0,95,15,24,257,137,14,29,243,134,1575,443,948,424,97,90,45,57,0,95,0,95,463,226,22,34,0,95,22,34
8600000US75238,75238,ZCTA5 75238,29204,1364,21370,1110,15468,639,5009,832,16,29,619,392,0,95,0,95,258,138,57,51,201,125,7834,991,6911,987,0,95,75,83,0,95,0,95,740,325,108,149,13,20,95,148
8600000US75240,75240,ZCTA5 75240,24639,1618,9993,933,6299,699,2626,741,10,19,721,256,0,95,156,257,181,121,0,95,181,121,14646,1497,3619,856,0,95,0,95,11,19,0,95,10917,1419,99,127,63,82,36,49
8600000US75241,75241,ZCTA5 75241,27978,1353,26047,1309,996,259,24852,1320,0,95,13,24,11,19,7,10,168,87,12,21,156,84,1931,420,1314,377,70,58,54,76,4,8,0,95,455,305,34,28,30,30,4,7
8600000US75243,75243,ZCTA5 75243,55142,1730,41827,1782,14929,964,22346,1276,71,71,3707,547,6,10,276,296,492,201,79,77,413,203,13315,1184,10589,1226,48,55,11,18,22,28,0,95,2626,723,19,34,19,34,0,95
8600000US75244,75244,ZCTA5 75244,13253,734,9645,532,7604,537,921,345,123,105,848,325,0,95,0,95,149,91,0,95,149,91,3608,658,1670,520,0,95,0,95,0,95,0,95,1929,573,9,15,0,95,9,15
8600000US75246,75246,ZCTA5 75246,3018,474,1158,277,541,181,458,223,7,12,75,79,0,95,39,73,38,29,0,95,38,29,1860,427,1452,415,0,95,0,95,0,95,0,95,397,264,11,17,0,95,11,17
8600000US75247,75247,ZCTA5 75247,447,343,427,317,128,90,206,283,0,95,0,95,0,95,0,95,93,121,0,95,93,121,20,32,20,32,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US75248,75248,ZCTA5 75248,34614,1237,29681,1239,24770,1210,2775,511,47,35,1535,449,0,95,47,63,507,188,46,84,461,174,4933,868,1601,408,14,22,0,95,0,95,9,15,3020,806,289,214,155,157,134,162
8600000US75249,75249,ZCTA5 75249,12900,983,8326,736,1675,401,5923,704,11,14,558,274,0,95,36,51,123,105,0,95,123,105,4574,672,1720,633,74,86,76,104,0,95,0,95,2461,629,243,332,10,16,233,331
8600000US75251,75251,ZCTA5 75251,2625,471,2212,433,1636,407,184,142,48,66,283,192,0,95,33,53,28,42,0,95,28,42,413,374,125,100,0,95,0,95,0,95,0,95,197,226,91,146,91,146,0,95
8600000US75252,75252,ZCTA5 75252,24680,699,21443,787,14655,889,2533,488,18,22,3408,523,11,19,15,23,803,344,61,87,742,323,3237,651,1695,431,44,56,0,95,0,95,0,95,1323,601,175,179,163,177,12,19
8600000US75253,75253,ZCTA5 75253,18287,1415,8025,1047,5708,886,2147,612,27,35,2,4,0,95,0,95,141,82,0,95,141,82,10262,1541,9287,1585,23,41,76,106,0,95,0,95,737,338,139,141,59,66,80,130
8600000US75254,75254,ZCTA5 75254,24277,1295,16010,847,9390,622,5081,797,47,39,1325,357,0,95,28,43,139,102,0,95,139,102,8267,1019,1035,326,0,95,55,87,0,95,0,95,7014,1026,163,119,127,107,36,52
8600000US75270,75270,ZCTA5 75270,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US75287,75287,ZCTA5 75287,49560,716,40165,1430,25403,1375,10441,1309,189,105,3506,659,35,35,69,92,522,215,31,48,491,210,9395,1309,7043,1019,11,18,0,95,0,95,0,95,2174,701,167,120,79,70,88,92
8600000US75390,75390,ZCTA5 75390,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US75401,75401,ZCTA5 75401,18903,1035,13004,995,9480,815,3202,469,102,77,13,21,0,95,0,95,207,120,0,95,207,120,5899,625,3022,574,10,12,1,3,0,95,0,95,2714,697,152,202,23,34,129,201
8600000US75402,75402,ZCTA5 75402,15777,1088,14540,1078,12829,1032,1050,466,119,116,292,152,0,95,7,12,243,164,0,95,243,164,1237,343,436,251,0,95,0,95,0,95,0,95,739,292,62,64,62,64,0,95
8600000US75407,75407,ZCTA5 75407,14203,974,10671,849,9942,770,323,221,55,49,86,68,14,23,0,95,251,233,0,95,251,233,3532,818,3161,820,0,95,0,95,0,95,0,95,322,246,49,61,49,61,0,95
8600000US75409,75409,ZCTA5 75409,11495,693,8941,942,7808,977,909,602,105,69,31,37,14,23,9,15,65,60,0,95,65,60,2554,617,2318,631,4,6,0,95,0,95,0,95,218,122,14,16,14,16,0,95
8600000US75410,75410,ZCTA5 75410,3879,558,3535,475,3479,474,0,95,0,95,0,95,6,12,0,95,50,61,0,95,50,61,344,245,255,222,0,95,0,95,0,95,0,95,64,94,25,40,25,40,0,95
8600000US75411,75411,ZCTA5 75411,1273,340,1258,337,1237,336,0,95,7,12,0,95,0,95,0,95,14,22,0,95,14,22,15,24,15,24,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US75412,75412,ZCTA5 75412,994,266,981,265,857,251,91,72,26,43,7,10,0,95,0,95,0,95,0,95,0,95,13,21,0,95,0,95,0,95,0,95,0,95,13,21,0,95,0,95,0,95
8600000US75413,75413,ZCTA5 75413,242,103,242,103,242,103,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US75414,75414,ZCTA5 75414,3196,367,3186,368,3024,330,22,32,11,17,5,8,0,95,0,95,124,96,0,95,124,96,10,10,9,9,0,95,0,95,0,95,0,95,1,3,0,95,0,95,0,95
8600000US75415,75415,ZCTA5 75415,207,117,207,117,151,104,56,42,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US75416,75416,ZCTA5 75416,3220,372,3060,343,2842,338,61,40,23,35,0,95,0,95,0,95,134,85,0,95,134,85,160,105,89,79,0,95,0,95,0,95,0,95,71,58,0,95,0,95,0,95
8600000US75417,75417,ZCTA5 75417,2476,240,2424,232,2342,231,30,21,20,15,7,12,0,95,0,95,25,32,2,3,23,32,52,72,42,71,0,95,0,95,0,95,0,95,10,17,0,95,0,95,0,95
8600000US75418,75418,ZCTA5 75418,13738,477,12210,555,10063,594,1730,272,34,43,20,41,24,38,0,95,339,155,19,35,320,154,1528,294,1310,317,17,16,0,95,0,95,0,95,111,67,90,105,4,6,86,105
8600000US75420,75420,ZCTA5 75420,878,246,794,236,791,237,3,6,0,95,0,95,0,95,0,95,0,95,0,95,0,95,84,88,66,83,0,95,0,95,0,95,0,95,18,29,0,95,0,95,0,95
8600000US75421,75421,ZCTA5 75421,1001,267,972,253,778,255,179,120,0,95,9,14,0,95,0,95,6,10,0,95,6,10,29,65,29,65,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US75422,75422,ZCTA5 75422,2533,407,2368,392,2295,380,19,21,6,9,11,21,0,95,0,95,37,54,0,95,37,54,165,114,81,73,0,95,0,95,0,95,0,95,79,86,5,8,5,8,0,95
8600000US75423,75423,ZCTA5 75423,3077,411,2699,395,2598,391,55,61,3,8,0,95,13,15,0,95,30,39,0,95,30,39,378,307,169,193,0,95,0,95,0,95,0,95,188,247,21,31,21,31,0,95
8600000US75424,75424,ZCTA5 75424,3198,498,2852,466,2846,464,6,10,0,95,0,95,0,95,0,95,0,95,0,95,0,95,346,187,213,156,0,95,0,95,0,95,0,95,103,97,30,49,30,49,0,95
8600000US75426,75426,ZCTA5 75426,4817,255,4312,278,2498,266,1725,159,11,17,0,95,0,95,6,11,72,88,0,95,72,88,505,132,366,145,0,95,0,95,0,95,0,95,93,77,46,58,46,58,0,95
8600000US75428,75428,ZCTA5 75428,10037,367,9267,482,6325,532,2249,349,79,56,385,224,37,40,8,10,184,107,12,20,172,101,770,315,516,313,19,22,0,95,0,95,0,95,211,193,24,27,24,27,0,95
8600000US75431,75431,ZCTA5 75431,2089,395,1764,319,1621,312,115,102,0,95,28,44,0,95,0,95,0,95,0,95,0,95,325,196,291,188,0,95,0,95,0,95,0,95,34,36,0,95,0,95,0,95
8600000US75432,75432,ZCTA5 75432,3174,268,2912,269,2448,269,313,82,79,36,10,14,0,95,0,95,62,49,0,95,62,49,262,16,236,29,0,95,13,20,0,95,0,95,10,14,3,6,0,95,3,6
8600000US75433,75433,ZCTA5 75433,2770,362,2620,365,2594,363,17,25,0,95,9,9,0,95,0,95,0,95,0,95,0,95,150,123,150,123,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US75435,75435,ZCTA5 75435,1283,359,1062,270,1022,275,28,30,12,19,0,95,0,95,0,95,0,95,0,95,0,95,221,217,221,217,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US75436,75436,ZCTA5 75436,1938,250,1853,249,1620,217,141,81,35,25,0,95,0,95,0,95,57,33,0,95,57,33,85,93,7,13,0,95,0,95,0,95,0,95,62,79,16,25,16,25,0,95
8600000US75437,75437,ZCTA5 75437,1198,177,1146,176,1100,168,0,95,42,60,0,95,0,95,0,95,4,7,0,95,4,7,52,48,52,48,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US75438,75438,ZCTA5 75438,1092,194,1025,181,973,176,16,25,0,95,9,17,0,95,0,95,27,35,0,95,27,35,67,79,67,79,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US75439,75439,ZCTA5 75439,809,225,778,235,774,235,2,4,0,95,0,95,0,95,0,95,2,3,0,95,2,3,31,31,25,30,0,95,6,11,0,95,0,95,0,95,0,95,0,95,0,95
8600000US75440,75440,ZCTA5 75440,6754,412,5980,421,5667,410,171,104,33,35,13,30,0,95,31,47,65,57,6,10,59,55,774,61,371,189,0,95,0,95,0,95,0,95,403,182,0,95,0,95,0,95
8600000US75441,75441,ZCTA5 75441,154,129,154,129,154,129,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US75442,75442,ZCTA5 75442,9167,862,7665,934,7338,920,129,105,57,80,8,13,0,95,4,7,129,89,0,95,129,89,1502,520,689,341,0,95,0,95,0,95,0,95,807,505,6,10,6,10,0,95
8600000US75446,75446,ZCTA5 75446,2982,307,2624,290,2266,285,263,123,0,95,15,19,0,95,19,36,61,45,0,95,61,45,358,132,207,129,0,95,0,95,0,95,0,95,151,95,0,95,0,95,0,95
8600000US75447,75447,ZCTA5 75447,888,280,856,272,856,272,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,32,43,22,42,0,95,0,95,0,95,0,95,10,16,0,95,0,95,0,95
8600000US75448,75448,ZCTA5 75448,458,142,458,142,452,139,0,95,0,95,0,95,0,95,0,95,6,11,0,95,6,11,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US75449,75449,ZCTA5 75449,1149,180,1112,175,992,170,110,56,0,95,3,4,0,95,0,95,7,10,0,95,7,10,37,34,19,23,0,95,0,95,0,95,0,95,15,18,3,4,3,4,0,95
8600000US75450,75450,ZCTA5 75450,453,174,453,174,445,178,8,12,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US75451,75451,ZCTA5 75451,983,316,983,316,953,304,17,27,0,95,13,23,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US75452,75452,ZCTA5 75452,4497,503,4105,504,3831,503,137,105,112,82,0,95,0,95,0,95,25,28,0,95,25,28,392,195,134,109,10,15,0,95,0,95,0,95,202,147,46,35,22,24,24,27
8600000US75453,75453,ZCTA5 75453,2975,454,2758,423,2622,401,89,83,0,95,13,17,0,95,0,95,34,35,0,95,34,35,217,149,124,97,0,95,0,95,0,95,0,95,69,101,24,37,0,95,24,37
8600000US75454,75454,ZCTA5 75454,4729,189,3985,282,3851,284,67,79,31,52,4,6,0,95,8,12,24,21,0,95,24,21,744,291,590,236,87,136,0,95,0,95,0,95,40,50,27,43,27,43,0,95
8600000US75455,75455,ZCTA5 75455,27772,642,16312,511,13176,470,2600,283,184,32,253,17,0,95,0,95,99,80,0,95,99,80,11460,287,9249,595,122,142,5,10,0,95,0,95,1671,415,413,239,185,132,228,190
8600000US75457,75457,ZCTA5 75457,6256,519,5098,502,4477,494,494,105,46,64,25,35,0,95,0,95,56,56,2,5,54,56,1158,131,1094,148,0,95,0,95,0,95,0,95,64,69,0,95,0,95,0,95
8600000US75459,75459,ZCTA5 75459,4286,448,3801,486,3694,493,30,37,16,21,0,95,0,95,14,25,47,40,0,95,47,40,485,296,276,242,0,95,0,95,0,95,0,95,172,150,37,50,37,50,0,95
8600000US75460,75460,ZCTA5 75460,23550,595,21975,708,14960,688,5773,316,359,117,205,98,27,20,6,11,645,232,15,27,630,228,1575,323,1319,312,0,95,0,95,0,95,0,95,256,144,0,95,0,95,0,95
8600000US75462,75462,ZCTA5 75462,11149,666,10450,681,9654,634,502,234,52,42,101,85,3,6,0,95,138,72,0,95,138,72,699,256,573,254,0,95,5,8,0,95,0,95,121,91,0,95,0,95,0,95
8600000US75468,75468,ZCTA5 75468,990,329,976,328,920,328,0,95,56,80,0,95,0,95,0,95,0,95,0,95,0,95,14,25,14,25,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US75469,75469,ZCTA5 75469,601,189,601,189,552,188,28,42,11,16,0,95,0,95,10,18,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US75470,75470,ZCTA5 75470,79,55,79,55,79,55,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US75471,75471,ZCTA5 75471,1301,275,937,261,934,259,3,5,0,95,0,95,0,95,0,95,0,95,0,95,0,95,364,147,280,126,0,95,0,95,0,95,0,95,84,95,0,95,0,95,0,95
8600000US75472,75472,ZCTA5 75472,3696,361,3631,368,3426,361,126,108,16,27,33,49,0,95,0,95,30,36,0,95,30,36,65,61,48,56,0,95,0,95,0,95,0,95,17,25,0,95,0,95,0,95
8600000US75473,75473,ZCTA5 75473,3959,496,3582,472,3582,472,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,377,296,222,229,0,95,0,95,0,95,0,95,155,235,0,95,0,95,0,95
8600000US75474,75474,ZCTA5 75474,14545,911,13636,880,13064,825,210,186,81,64,8,17,0,95,65,68,208,89,7,10,201,89,909,295,464,208,0,95,0,95,0,95,0,95,417,255,28,21,8,9,20,18
8600000US75475,75475,ZCTA5 75475,165,136,165,136,165,136,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US75476,75476,ZCTA5 75476,1679,446,1666,443,1565,436,98,133,0,95,0,95,0,95,0,95,3,6,0,95,3,6,13,15,13,15,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US75477,75477,ZCTA5 75477,732,141,702,141,531,119,146,86,0,95,0,95,0,95,0,95,25,25,0,95,25,25,30,24,27,23,0,95,0,95,0,95,0,95,3,5,0,95,0,95,0,95
8600000US75478,75478,ZCTA5 75478,1084,260,1031,247,1014,247,13,23,4,7,0,95,0,95,0,95,0,95,0,95,0,95,53,70,53,70,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US75479,75479,ZCTA5 75479,2083,252,1889,233,1804,225,10,14,75,81,0,95,0,95,0,95,0,95,0,95,0,95,194,134,84,55,0,95,0,95,0,95,0,95,76,99,34,40,34,40,0,95
8600000US75480,75480,ZCTA5 75480,2093,503,2056,492,2018,475,0,95,0,95,0,95,0,95,0,95,38,59,0,95,38,59,37,45,37,45,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US75481,75481,ZCTA5 75481,486,180,404,154,393,152,0,95,5,7,0,95,0,95,4,7,2,3,0,95,2,3,82,82,82,82,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US75482,75482,ZCTA5 75482,24557,537,20567,463,17617,455,2500,131,141,64,102,50,10,16,7,8,190,87,0,95,190,87,3990,302,2978,454,94,103,0,95,0,95,0,95,793,279,125,84,48,57,77,63
8600000US75486,75486,ZCTA5 75486,2349,508,2334,507,2300,511,0,95,0,95,0,95,0,95,0,95,34,29,4,6,30,28,15,24,0,95,0,95,0,95,0,95,0,95,8,12,7,13,7,13,0,95
8600000US75487,75487,ZCTA5 75487,1268,257,1098,245,880,211,210,177,0,95,0,95,0,95,0,95,8,12,0,95,8,12,170,100,170,100,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US75488,75488,ZCTA5 75488,914,210,894,208,802,186,34,55,0,95,0,95,0,95,0,95,58,72,0,95,58,72,20,26,20,26,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US75489,75489,ZCTA5 75489,1072,278,982,263,960,251,0,95,6,9,0,95,0,95,0,95,16,26,0,95,16,26,90,81,44,49,0,95,0,95,0,95,0,95,36,57,10,16,0,95,10,16
8600000US75490,75490,ZCTA5 75490,2639,351,2212,316,2172,315,21,21,7,11,3,4,0,95,0,95,9,14,0,95,9,14,427,179,302,167,0,95,0,95,0,95,0,95,125,83,0,95,0,95,0,95
8600000US75491,75491,ZCTA5 75491,4490,537,4400,538,4196,528,163,129,0,95,5,8,0,95,0,95,36,36,0,95,36,36,90,93,90,93,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US75492,75492,ZCTA5 75492,501,140,494,140,461,119,0,95,0,95,0,95,0,95,0,95,33,56,0,95,33,56,7,12,0,95,0,95,0,95,0,95,0,95,7,12,0,95,0,95,0,95
8600000US75493,75493,ZCTA5 75493,598,198,204,92,186,85,4,8,0,95,0,95,0,95,14,29,0,95,0,95,0,95,394,160,347,155,3,5,0,95,0,95,0,95,41,40,3,5,0,95,3,5
8600000US75494,75494,ZCTA5 75494,10323,620,9627,620,9024,630,455,151,62,58,66,60,0,95,0,95,20,21,0,95,20,21,696,243,470,200,0,95,94,122,0,95,0,95,132,79,0,95,0,95,0,95
8600000US75495,75495,ZCTA5 75495,6807,615,6010,584,5806,587,36,38,60,50,12,19,0,95,0,95,96,102,0,95,96,102,797,486,505,385,0,95,0,95,0,95,0,95,279,303,13,19,13,19,0,95
8600000US75496,75496,ZCTA5 75496,3534,444,3137,417,2805,405,312,135,20,33,0,95,0,95,0,95,0,95,0,95,0,95,397,327,143,163,0,95,0,95,0,95,0,95,254,290,0,95,0,95,0,95
