GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Not Hispanic or Latino:,Margin of Error; Not Hispanic or Latino:,Estimate; Not Hispanic or Latino: - White alone,Margin of Error; Not Hispanic or Latino: - White alone,Estimate; Not Hispanic or Latino: - Black or African American alone,Margin of Error; Not Hispanic or Latino: - Black or African American alone,Estimate; Not Hispanic or Latino: - American Indian and Alaska Native alone,Margin of Error; Not Hispanic or Latino: - American Indian and Alaska Native alone,Estimate; Not Hispanic or Latino: - Asian alone,Margin of Error; Not Hispanic or Latino: - Asian alone,Estimate; Not Hispanic or Latino: - Native Hawaiian and Other Pacific Islander alone,Margin of Error; Not Hispanic or Latino: - Native Hawaiian and Other Pacific Islander alone,Estimate; Not Hispanic or Latino: - Some other race alone,Margin of Error; Not Hispanic or Latino: - Some other race alone,Estimate; Not Hispanic or Latino: - Two or more races:,Margin of Error; Not Hispanic or Latino: - Two or more races:,Estimate; Not Hispanic or Latino: - Two or more races: - Two races including Some other race,Margin of Error; Not Hispanic or Latino: - Two or more races: - Two races including Some other race,"Estimate; Not Hispanic or Latino: - Two or more races: - Two races excluding Some other race, and three or more races","Margin of Error; Not Hispanic or Latino: - Two or more races: - Two races excluding Some other race, and three or more races",Estimate; Hispanic or Latino:,Margin of Error; Hispanic or Latino:,Estimate; Hispanic or Latino: - White alone,Margin of Error; Hispanic or Latino: - White alone,Estimate; Hispanic or Latino: - Black or African American alone,Margin of Error; Hispanic or Latino: - Black or African American alone,Estimate; Hispanic or Latino: - American Indian and Alaska Native alone,Margin of Error; Hispanic or Latino: - American Indian and Alaska Native alone,Estimate; Hispanic or Latino: - Asian alone,Margin of Error; Hispanic or Latino: - Asian alone,Estimate; Hispanic or Latino: - Native Hawaiian and Other Pacific Islander alone,Margin of Error; Hispanic or Latino: - Native Hawaiian and Other Pacific Islander alone,Estimate; Hispanic or Latino: - Some other race alone,Margin of Error; Hispanic or Latino: - Some other race alone,Estimate; Hispanic or Latino: - Two or more races:,Margin of Error; Hispanic or Latino: - Two or more races:,Estimate; Hispanic or Latino: - Two or more races: - Two races including Some other race,Margin of Error; Hispanic or Latino: - Two or more races: - Two races including Some other race,"Estimate; Hispanic or Latino: - Two or more races: - Two races excluding Some other race, and three or more races","Margin of Error; Hispanic or Latino: - Two or more races: - Two races excluding Some other race, and three or more races"
8600000US76458,76458,ZCTA5 76458,5958,221,4843,201,4365,204,434,57,10,16,4,7,0,18,0,18,30,30,0,18,30,30,1115,162,1069,169,0,18,0,18,0,18,0,18,36,36,10,18,10,18,0,18
8600000US76459,76459,ZCTA5 76459,187,57,178,57,178,57,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,9,14,9,14,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76460,76460,ZCTA5 76460,493,243,346,167,324,165,0,13,0,13,0,13,0,13,0,13,22,32,0,13,22,32,147,188,147,188,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76462,76462,ZCTA5 76462,2766,376,2642,365,2610,366,0,13,13,16,0,13,0,13,0,13,19,23,0,13,19,23,124,105,97,96,0,13,0,13,0,13,0,13,9,14,18,28,0,13,18,28
8600000US76463,76463,ZCTA5 76463,564,114,530,115,515,115,3,5,0,13,0,13,0,13,0,13,12,11,0,13,12,11,34,32,25,28,0,13,0,13,0,13,0,13,9,14,0,13,0,13,0,13
8600000US76464,76464,ZCTA5 76464,528,122,526,122,521,123,0,13,0,13,0,13,0,13,0,13,5,7,0,13,5,7,2,3,2,3,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76466,76466,ZCTA5 76466,178,156,178,156,170,155,0,13,0,13,0,13,0,13,0,13,8,21,0,13,8,21,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76469,76469,ZCTA5 76469,43,32,43,32,43,32,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76470,76470,ZCTA5 76470,3949,497,2743,434,2514,391,186,164,24,27,12,17,0,13,0,13,7,14,0,13,7,14,1206,527,1070,539,3,6,10,13,0,13,0,13,107,78,16,26,16,26,0,13
8600000US76471,76471,ZCTA5 76471,1987,305,1819,281,1781,275,0,13,0,13,13,19,0,13,0,13,25,36,0,13,25,36,168,129,164,129,0,13,0,13,0,13,0,13,4,6,0,13,0,13,0,13
8600000US76472,76472,ZCTA5 76472,1604,294,1504,315,1467,319,0,13,18,28,0,13,0,13,0,13,19,27,0,13,19,27,100,102,100,102,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76474,76474,ZCTA5 76474,253,93,248,92,248,92,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,5,8,5,8,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76475,76475,ZCTA5 76475,789,160,532,149,482,132,49,73,0,13,0,13,0,13,0,13,1,5,0,13,1,5,257,86,202,74,0,13,0,13,0,13,0,13,55,38,0,13,0,13,0,13
8600000US76476,76476,ZCTA5 76476,2799,353,2667,346,2617,350,4,4,2,3,10,16,0,13,0,13,34,43,0,13,34,43,132,91,92,72,0,13,0,13,0,13,0,13,24,42,16,23,16,23,0,13
8600000US76481,76481,ZCTA5 76481,233,235,233,235,233,235,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76483,76483,ZCTA5 76483,976,112,830,111,792,108,3,4,0,13,8,10,0,13,0,13,27,20,0,13,27,20,146,79,146,79,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76484,76484,ZCTA5 76484,890,207,718,167,699,164,8,12,9,8,0,13,0,13,0,13,2,5,0,13,2,5,172,135,160,134,0,13,0,13,0,13,0,13,12,15,0,13,0,13,0,13
8600000US76486,76486,ZCTA5 76486,1244,251,1163,244,1149,244,0,13,14,14,0,13,0,13,0,13,0,13,0,13,0,13,81,60,65,52,0,13,8,12,0,13,0,13,8,13,0,13,0,13,0,13
8600000US76487,76487,ZCTA5 76487,2540,487,2383,495,2361,489,0,13,0,13,0,13,0,13,0,13,22,35,0,13,22,35,157,71,110,69,0,13,0,13,0,13,0,13,47,46,0,13,0,13,0,13
8600000US76490,76490,ZCTA5 76490,35,29,35,29,35,29,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76491,76491,ZCTA5 76491,404,100,354,94,347,94,0,13,0,13,0,13,0,13,0,13,7,10,0,13,7,10,50,33,50,33,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76501,76501,ZCTA5 76501,17645,1034,12569,877,8719,745,3544,527,11,18,40,56,0,20,0,20,255,143,0,20,255,143,5076,817,4636,788,10,16,0,20,0,20,5,10,352,226,73,53,38,35,35,35
8600000US76502,76502,ZCTA5 76502,34743,1097,28786,1051,23193,1092,3623,802,94,73,1187,429,35,50,0,27,654,229,18,27,636,230,5957,878,4659,846,44,45,216,227,0,27,17,27,596,285,425,287,177,139,248,232
8600000US76504,76504,ZCTA5 76504,23412,1047,16449,1001,11036,845,4247,582,22,25,510,185,97,150,6,9,531,197,24,28,507,197,6963,715,5930,699,38,35,57,64,0,24,0,24,670,228,268,149,144,94,124,114
8600000US76508,76508,ZCTA5 76508,9,11,8,12,8,12,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,1,4,0,13,0,13,0,13,0,13,0,13,1,4,0,13,0,13,0,13
8600000US76511,76511,ZCTA5 76511,2753,359,1787,255,1202,199,537,146,0,13,25,25,10,17,0,13,13,20,0,13,13,20,966,283,757,263,3,5,0,13,0,13,0,13,114,62,92,81,27,33,65,82
8600000US76513,76513,ZCTA5 76513,36703,1281,28319,1432,24978,1537,2225,861,124,81,534,308,4,8,0,27,454,166,0,27,454,166,8384,1002,6777,925,248,174,219,238,15,21,0,27,927,415,198,218,152,208,46,72
8600000US76518,76518,ZCTA5 76518,1410,389,915,278,866,268,33,38,0,13,5,9,0,13,0,13,11,15,0,13,11,15,495,283,403,220,0,13,0,13,0,13,0,13,21,19,71,94,10,15,61,95
8600000US76519,76519,ZCTA5 76519,935,328,605,281,586,268,0,13,0,13,0,13,0,13,0,13,19,26,0,13,19,26,330,225,169,146,0,13,0,13,0,13,0,13,80,79,81,134,0,13,81,134
8600000US76520,76520,ZCTA5 76520,7607,375,5676,296,4132,279,1178,242,4,9,0,18,0,18,0,18,362,292,0,18,362,292,1931,356,1505,355,1,3,121,136,0,18,0,18,242,181,62,48,27,27,35,39
8600000US76522,76522,ZCTA5 76522,36047,500,29940,694,21584,804,5041,477,242,159,857,187,461,115,49,47,1706,396,10,21,1696,393,6107,470,3664,547,417,237,73,111,40,41,90,92,1067,349,756,258,157,112,599,247
8600000US76523,76523,ZCTA5 76523,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76524,76524,ZCTA5 76524,3169,551,2606,514,2368,457,229,326,0,13,2,5,0,13,5,8,2,4,0,13,2,4,563,310,533,313,0,13,4,8,0,13,0,13,20,24,6,9,6,9,0,13
8600000US76525,76525,ZCTA5 76525,1059,187,835,133,811,134,2,3,8,12,0,13,0,13,0,13,14,14,0,13,14,14,224,113,167,89,0,13,0,13,0,13,0,13,44,55,13,20,1,2,12,20
8600000US76527,76527,ZCTA5 76527,4086,493,3148,483,3148,483,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,938,287,804,265,0,13,0,13,0,13,16,26,116,81,2,3,2,3,0,13
8600000US76528,76528,ZCTA5 76528,16642,649,14477,719,13032,696,689,195,13,14,95,90,9,16,0,20,639,232,0,20,639,232,2165,398,1577,383,11,15,81,81,0,20,9,13,197,122,290,138,28,28,262,129
8600000US76530,76530,ZCTA5 76530,2550,298,1946,235,1828,228,64,39,0,13,6,12,0,13,0,13,48,36,0,13,48,36,604,219,568,223,0,13,0,13,0,13,0,13,36,39,0,13,0,13,0,13
8600000US76531,76531,ZCTA5 76531,4723,195,4234,230,4089,225,58,56,10,16,11,19,0,13,0,13,66,45,0,13,66,45,489,161,466,168,0,13,0,13,0,13,0,13,23,32,0,13,0,13,0,13
8600000US76534,76534,ZCTA5 76534,2323,305,1834,293,1751,287,66,66,0,13,0,13,0,13,0,13,17,18,0,13,17,18,489,205,447,203,0,13,21,32,0,13,0,13,11,12,10,17,0,13,10,17
8600000US76537,76537,ZCTA5 76537,4314,455,2939,459,2810,451,73,57,5,9,15,17,0,13,10,15,26,26,11,18,15,19,1375,341,1112,314,0,13,0,13,0,13,0,13,263,124,0,13,0,13,0,13
8600000US76538,76538,ZCTA5 76538,828,157,803,157,785,155,2,4,0,13,0,13,0,13,0,13,16,25,0,13,16,25,25,30,25,30,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76539,76539,ZCTA5 76539,8292,659,7472,606,6690,654,321,214,61,61,107,70,0,18,38,42,255,150,0,18,255,150,820,346,571,288,0,18,11,18,0,18,0,18,137,135,101,121,26,39,75,115
8600000US76541,76541,ZCTA5 76541,17703,1083,12451,882,6859,767,4116,605,27,22,480,173,300,212,0,20,669,195,14,22,655,195,5252,840,2582,504,550,316,57,64,46,73,17,25,1734,597,266,129,102,58,164,118
8600000US76542,76542,ZCTA5 76542,45657,1966,34976,1828,15982,1419,13979,1374,308,247,1668,379,263,203,164,111,2612,652,0,27,2612,652,10681,949,6371,996,718,257,418,310,264,208,11,18,2351,681,548,240,168,112,380,202
8600000US76543,76543,ZCTA5 76543,29891,1574,23316,1365,10125,719,9890,1013,233,156,1010,338,428,283,27,34,1603,439,9,15,1594,438,6575,929,3613,739,789,353,113,141,64,73,71,94,1667,469,258,123,154,104,104,81
8600000US76544,76544,ZCTA5 76544,31186,1193,24087,1199,15297,1198,6262,722,115,79,774,175,254,160,34,40,1351,263,0,27,1351,263,7099,826,4610,739,352,127,80,53,112,117,99,100,1524,474,322,125,113,57,209,109
8600000US76548,76548,ZCTA5 76548,28415,447,22120,1052,14639,1142,4627,817,55,50,1079,387,53,49,21,39,1646,509,31,48,1615,505,6295,990,4243,934,585,489,66,103,0,24,0,24,825,397,576,306,129,114,447,273
8600000US76549,76549,ZCTA5 76549,49454,2374,37902,2135,16286,1642,16109,1841,519,343,1814,571,948,561,0,27,2226,557,0,27,2226,557,11552,1676,6473,1420,649,349,136,168,69,98,74,133,3547,1559,604,343,211,134,393,324
8600000US76550,76550,ZCTA5 76550,11700,506,9064,455,8313,518,430,168,0,20,107,76,12,20,22,33,180,127,19,31,161,119,2636,384,2114,379,22,27,59,88,10,15,0,20,334,203,97,70,55,46,42,54
8600000US76554,76554,ZCTA5 76554,2032,320,1518,236,1421,229,21,21,2,4,36,44,0,13,0,13,38,35,0,13,38,35,514,177,444,173,0,13,0,13,0,13,0,13,38,29,32,22,20,18,12,14
8600000US76556,76556,ZCTA5 76556,1340,220,1166,177,1104,170,47,32,5,5,0,13,0,13,0,13,10,12,0,13,10,12,174,127,168,125,5,8,0,13,0,13,0,13,0,13,1,3,1,3,0,13
8600000US76557,76557,ZCTA5 76557,4469,674,3767,594,3535,569,123,73,7,10,65,79,0,13,0,13,37,43,0,13,37,43,702,242,592,225,7,13,0,13,0,13,0,13,99,89,4,7,0,13,4,7
8600000US76559,76559,ZCTA5 76559,5298,341,4176,506,3129,570,482,261,5,7,41,31,49,82,14,22,456,310,19,33,437,310,1122,417,713,412,11,18,0,18,0,18,0,18,309,300,89,78,69,69,20,33
8600000US76561,76561,ZCTA5 76561,1056,195,782,153,752,147,2,4,0,13,0,13,0,13,0,13,28,33,0,13,28,33,274,128,208,129,0,13,2,3,0,13,0,13,46,39,18,21,2,5,16,21
8600000US76565,76565,ZCTA5 76565,33,35,33,35,33,35,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76566,76566,ZCTA5 76566,336,152,336,152,336,152,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76567,76567,ZCTA5 76567,9054,519,6467,460,5748,453,543,150,30,23,93,54,0,18,0,18,53,49,0,18,53,49,2587,381,1797,526,21,32,52,87,0,18,0,18,630,351,87,104,54,86,33,55
8600000US76569,76569,ZCTA5 76569,2314,334,1853,308,1799,312,16,15,0,13,1,4,0,13,0,13,37,43,0,13,37,43,461,179,382,164,0,13,0,13,0,13,0,13,79,74,0,13,0,13,0,13
8600000US76570,76570,ZCTA5 76570,2783,423,2259,352,1769,303,453,204,0,13,9,14,0,13,0,13,28,28,0,13,28,28,524,201,484,190,11,19,3,4,0,13,0,13,26,20,0,13,0,13,0,13
8600000US76571,76571,ZCTA5 76571,5974,622,5147,595,4937,590,126,127,7,9,33,27,0,18,0,18,44,44,0,18,44,44,827,357,777,351,23,39,0,18,0,18,0,18,27,24,0,18,0,18,0,18
8600000US76573,76573,ZCTA5 76573,35,30,17,15,17,15,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,18,26,18,26,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76574,76574,ZCTA5 76574,18281,474,10709,734,8408,691,1754,444,27,42,137,116,0,20,0,20,383,183,24,30,359,180,7572,671,6199,703,63,48,22,25,0,20,0,20,984,419,304,160,148,102,156,118
8600000US76577,76577,ZCTA5 76577,3313,352,2845,343,2695,322,96,70,0,13,0,13,0,13,4,7,50,57,0,13,50,57,468,201,343,186,0,13,0,13,0,13,0,13,125,65,0,13,0,13,0,13
8600000US76578,76578,ZCTA5 76578,1360,201,1011,163,903,160,83,40,0,13,0,13,0,13,0,13,25,23,0,13,25,23,349,114,313,111,0,13,0,13,0,13,0,13,36,22,0,13,0,13,0,13
8600000US76579,76579,ZCTA5 76579,4305,474,3475,409,3280,409,51,50,0,13,7,7,0,13,0,13,137,84,20,40,117,73,830,346,707,354,0,13,0,13,0,13,0,13,34,35,89,80,54,62,35,55
8600000US76596,76596,ZCTA5 76596,1330,190,989,189,436,108,389,97,0,13,0,13,0,13,0,13,164,51,0,13,164,51,341,62,255,50,4,8,6,12,0,13,0,13,0,13,76,47,0,13,76,47
8600000US76597,76597,ZCTA5 76597,2786,265,1987,224,766,141,948,174,8,13,6,11,0,13,0,13,259,69,0,13,259,69,799,141,632,139,0,13,0,13,0,13,0,13,0,13,167,69,0,13,167,69
8600000US76598,76598,ZCTA5 76598,574,131,446,91,203,76,173,72,0,13,0,13,0,13,0,13,70,40,0,13,70,40,128,61,82,41,5,9,0,13,0,13,0,13,12,21,29,25,0,13,29,25
8600000US76599,76599,ZCTA5 76599,2093,206,1595,174,730,122,647,120,5,7,0,13,0,13,0,13,213,67,0,13,213,67,498,103,363,86,3,6,9,12,0,13,0,13,0,13,123,54,0,13,123,54
8600000US76621,76621,ZCTA5 76621,1023,156,946,150,925,147,9,10,7,9,0,13,0,13,0,13,5,7,0,13,5,7,77,44,60,35,0,13,11,16,0,13,0,13,2,4,4,6,4,6,0,13
8600000US76622,76622,ZCTA5 76622,1153,262,1108,257,1081,247,11,15,0,13,0,13,0,13,0,13,16,28,0,13,16,28,45,34,36,32,0,13,0,13,0,13,0,13,9,10,0,13,0,13,0,13
8600000US76623,76623,ZCTA5 76623,160,85,77,40,72,40,0,13,5,8,0,13,0,13,0,13,0,13,0,13,0,13,83,70,51,54,0,13,0,13,0,13,0,13,32,45,0,13,0,13,0,13
8600000US76624,76624,ZCTA5 76624,2216,394,2107,392,2076,388,0,13,0,13,0,13,0,13,0,13,31,27,0,13,31,27,109,73,104,72,0,13,5,7,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76626,76626,ZCTA5 76626,1578,274,1492,272,1339,266,88,59,34,38,0,13,0,13,3,4,28,21,0,13,28,21,86,55,81,54,0,13,0,13,0,13,0,13,3,6,2,4,2,4,0,13
8600000US76627,76627,ZCTA5 76627,1572,250,1489,243,1459,235,0,13,5,7,15,20,0,13,0,13,10,12,0,13,10,12,83,59,69,56,0,13,12,19,0,13,0,13,0,13,2,3,0,13,2,3
8600000US76628,76628,ZCTA5 76628,64,53,64,53,59,50,0,13,0,13,0,13,0,13,0,13,5,9,0,13,5,9,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76629,76629,ZCTA5 76629,1694,280,1608,255,1355,227,223,93,11,18,12,22,3,5,0,13,4,9,0,13,4,9,86,64,71,62,0,13,0,13,0,13,0,13,2,3,13,18,7,10,6,9
8600000US76630,76630,ZCTA5 76630,1407,523,1243,529,1121,497,0,13,14,22,17,27,0,13,0,13,91,96,0,13,91,96,164,118,164,118,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76631,76631,ZCTA5 76631,466,113,449,110,407,108,6,12,0,13,15,15,0,13,0,13,21,19,0,13,21,19,17,14,17,14,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76632,76632,ZCTA5 76632,1274,290,796,220,680,194,116,80,0,13,0,13,0,13,0,13,0,13,0,13,0,13,478,191,438,190,2,4,0,13,0,13,0,13,38,56,0,13,0,13,0,13
8600000US76633,76633,ZCTA5 76633,6030,579,5482,574,5295,604,9,14,0,18,24,33,0,18,0,18,154,160,0,18,154,160,548,152,335,188,0,18,0,18,0,18,0,18,15,25,198,164,191,163,7,12
8600000US76634,76634,ZCTA5 76634,6553,300,5513,297,5192,301,100,78,44,50,35,33,0,18,0,18,142,120,0,18,142,120,1040,189,893,206,18,26,0,18,0,18,0,18,123,119,6,9,6,9,0,18
8600000US76635,76635,ZCTA5 76635,1163,225,701,173,482,143,196,90,21,19,0,13,0,13,0,13,2,3,2,3,0,13,462,169,435,165,0,13,3,6,0,13,0,13,24,23,0,13,0,13,0,13
8600000US76636,76636,ZCTA5 76636,1497,235,1429,223,1384,221,10,14,15,16,20,21,0,13,0,13,0,13,0,13,0,13,68,47,50,40,18,26,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76637,76637,ZCTA5 76637,533,144,446,127,443,127,0,13,0,13,0,13,0,13,0,13,3,5,3,5,0,13,87,56,77,49,0,13,0,13,0,13,0,13,10,19,0,13,0,13,0,13
8600000US76638,76638,ZCTA5 76638,2907,343,2748,335,2659,336,46,33,17,22,0,13,0,13,0,13,26,23,0,13,26,23,159,97,140,94,0,13,0,13,0,13,0,13,7,10,12,15,12,15,0,13
8600000US76639,76639,ZCTA5 76639,1308,251,1146,207,1062,203,64,36,20,18,0,13,0,13,0,13,0,13,0,13,0,13,162,138,144,133,0,13,6,11,0,13,0,13,6,7,6,10,0,13,6,10
8600000US76640,76640,ZCTA5 76640,3055,599,2661,552,2274,470,344,273,0,13,29,37,0,13,0,13,14,24,0,13,14,24,394,283,298,239,0,13,0,13,0,13,0,13,96,153,0,13,0,13,0,13
8600000US76641,76641,ZCTA5 76641,1799,307,1282,213,1242,211,25,24,15,21,0,13,0,13,0,13,0,13,0,13,0,13,517,235,408,223,6,9,0,13,0,13,0,13,82,63,21,24,0,13,21,24
8600000US76642,76642,ZCTA5 76642,7007,447,5784,504,4922,512,718,197,5,6,51,50,10,17,0,18,78,51,0,18,78,51,1223,398,1027,380,4,9,0,18,0,18,0,18,157,109,35,58,0,18,35,58
8600000US76643,76643,ZCTA5 76643,14022,50,11873,469,10123,566,963,339,18,26,432,272,0,20,0,20,337,191,0,20,337,191,2149,464,1956,457,0,20,0,20,0,20,0,20,193,154,0,20,0,20,0,20
8600000US76645,76645,ZCTA5 76645,10962,337,6835,362,5141,381,1551,178,0,20,75,52,0,20,0,20,68,64,0,20,68,64,4127,245,3903,288,27,35,17,23,0,20,0,20,152,87,28,27,19,20,9,16
8600000US76648,76648,ZCTA5 76648,2916,403,2716,384,2288,352,400,147,16,24,0,13,0,13,3,4,9,9,0,13,9,9,200,128,186,128,0,13,0,13,0,13,0,13,3,4,11,11,4,5,7,9
8600000US76649,76649,ZCTA5 76649,786,125,697,127,688,127,0,13,0,13,0,13,0,13,0,13,9,16,0,13,9,16,89,68,87,67,0,13,0,13,0,13,0,13,0,13,2,5,2,5,0,13
8600000US76650,76650,ZCTA5 76650,103,50,103,50,88,49,15,16,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76651,76651,ZCTA5 76651,3153,320,2591,296,2269,277,258,76,18,19,0,13,0,13,0,13,46,50,0,13,46,50,562,145,496,136,0,13,0,13,0,13,0,13,59,65,7,9,0,13,7,9
8600000US76652,76652,ZCTA5 76652,1178,238,1066,229,1033,217,0,13,12,16,0,13,0,13,0,13,21,26,0,13,21,26,112,82,104,81,0,13,0,13,0,13,0,13,8,11,0,13,0,13,0,13
8600000US76653,76653,ZCTA5 76653,907,248,854,242,693,179,120,95,22,33,3,6,0,13,0,13,16,22,0,13,16,22,53,39,43,38,0,13,0,13,0,13,0,13,5,8,5,7,5,7,0,13
8600000US76654,76654,ZCTA5 76654,155,63,155,63,148,60,7,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76655,76655,ZCTA5 76655,9352,874,8371,831,7795,734,182,109,0,18,200,250,9,14,19,30,166,175,0,18,166,175,981,228,711,215,53,60,2,5,0,18,0,18,33,32,182,181,169,180,13,21
8600000US76656,76656,ZCTA5 76656,2604,390,2213,327,2015,299,146,101,4,8,4,5,0,13,0,13,44,36,0,13,44,36,391,202,350,203,9,13,0,13,0,13,0,13,11,11,21,31,21,31,0,13
8600000US76657,76657,ZCTA5 76657,9301,702,7348,750,6524,645,506,182,16,24,186,237,0,18,0,18,116,95,0,18,116,95,1953,428,1725,461,0,18,0,18,0,18,0,18,228,140,0,18,0,18,0,18
8600000US76660,76660,ZCTA5 76660,578,122,482,119,453,113,16,22,12,17,0,13,0,13,0,13,1,2,0,13,1,2,96,67,91,68,0,13,0,13,0,13,0,13,5,6,0,13,0,13,0,13
8600000US76661,76661,ZCTA5 76661,8181,359,5843,372,2403,283,3286,253,5,9,29,39,9,13,0,18,111,40,0,18,111,40,2338,248,1892,297,24,23,4,9,0,18,0,18,322,168,96,47,0,18,96,47
8600000US76664,76664,ZCTA5 76664,3333,358,2810,271,2024,225,744,160,6,8,0,13,0,13,0,13,36,29,0,13,36,29,523,218,463,206,17,16,0,13,0,13,0,13,7,9,36,51,0,13,36,51
8600000US76665,76665,ZCTA5 76665,2588,249,2088,227,1989,210,72,56,0,13,0,13,0,13,0,13,27,25,0,13,27,25,500,118,434,111,6,9,1,5,0,13,0,13,39,29,20,25,0,13,20,25
8600000US76666,76666,ZCTA5 76666,256,75,242,75,212,67,0,13,0,13,5,6,0,13,3,4,22,24,0,13,22,24,14,15,7,11,0,13,0,13,0,13,0,13,7,11,0,13,0,13,0,13
8600000US76667,76667,ZCTA5 76667,11773,587,9032,654,5827,672,3006,247,0,20,81,52,3,5,0,20,115,72,0,20,115,72,2741,320,2487,312,5,12,0,20,0,20,0,20,218,128,31,30,18,16,13,23
8600000US76670,76670,ZCTA5 76670,1423,261,977,198,837,189,96,57,5,12,0,13,0,13,0,13,39,30,8,13,31,22,446,197,346,177,13,17,0,13,0,13,0,13,87,99,0,13,0,13,0,13
8600000US76671,76671,ZCTA5 76671,1983,257,1642,228,1614,228,0,13,10,16,0,13,0,13,0,13,18,21,0,13,18,21,341,101,298,99,0,13,6,8,0,13,0,13,27,20,10,11,8,9,2,5
8600000US76673,76673,ZCTA5 76673,1337,297,1135,280,1024,290,111,96,0,13,0,13,0,13,0,13,0,13,0,13,0,13,202,101,202,101,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76676,76676,ZCTA5 76676,395,108,249,84,242,84,0,13,0,13,0,13,0,13,0,13,7,9,5,6,2,3,146,76,143,75,0,13,3,5,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76678,76678,ZCTA5 76678,353,120,347,119,347,119,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,6,9,6,9,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76679,76679,ZCTA5 76679,1487,240,1382,236,1315,236,40,54,0,13,0,13,0,13,0,13,27,27,0,13,27,27,105,87,69,69,0,13,0,13,0,13,0,13,36,51,0,13,0,13,0,13
8600000US76680,76680,ZCTA5 76680,378,178,378,178,322,189,56,50,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76681,76681,ZCTA5 76681,709,245,413,131,378,128,16,12,5,8,14,25,0,13,0,13,0,13,0,13,0,13,296,223,280,224,0,13,16,23,0,13,0,13,0,13,0,13,0,13,0,13
